138893,n,J LINKS JERKY BUFF ,,g,601 04C 130 Jack Links,Count,,LINK SNACKS INC,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Meat Snacks,138893-1,2.99,u,_017082007926,Brand-***,JACK LINKS,Flavor Type-***,Meat,Manufacturer-***,LINK SNACKS INC,Product Type-***,Beef Jerky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,SCM Parity DSP Forecast,,,,,
140046,n,AQUAFINA 20z,,g,601 10 000 Unclassified,Count,,PEPSICO INC,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Volume,FL. Ounce,20,,,,,,CVO,n,y,n,,,Each,1,601 CVO Non Dairy,140046-1,1.49,u,_012000001598,Brand-***,AQUAFINA,Flavor Type-***,Plain,IKB KEY (POG)-***,947,Manufacturer-***,PEPSICO INC,Product Size-***,20oz,Product Type-***,Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,SCM Pepsi G&J,Transfer Group,,SCM Parity DSP Forecast,,,,,
140620,n,STANDARD BAG,,g,601 22 003 Toys/Plush,Count,,Misc. Novelty,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,140620-1,32.00,u,_631383000020,Brand-***,Misc. Novelty,Flavor Type-***,Non Applicable,IKB KEY (POG)-***,690158,Manufacturer-***,Misc. Novelty,Product Type-***,Misc. Novelty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
14200,n,FL XL FRITO CHILI CHEESE 9.75z,,g,601 04A 100 Frito,Count,,FRITO LAY,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Weight,Wt. Ounce,9.75,,,,,,General Merchandise,n,y,n,,,Each,1,DSD Salty/Meat Snacks,14200-1,2.69,u,_028400054980,Brand-***,FRITOS,Flavor Type-***,Chilli Cheese,IKB KEY (POG)-***,572702,Manufacturer-***,FRITO LAY,Product Size-***,10oz,Product Size-***,9.75oz,Product Type-***,Corn Chips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
1006249,n,DELUXE HEADSET 2.5MM,,g,601 20B 08 Truck Accessories,Count,,Misc. Trucker Merchandise,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Auto,1006249-1,24.99,u,_020126442140,Brand-***,Misc. Trucker Merchandise,Flavor Type-***,Non Applicable,Manufacturer-***,Misc. Trucker Merchandise,Product Type-***,Misc. Trucker Merchandise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
145390,n,LIL REMEDY ZANTAC 75 TAB,,g,601 15A 100 Convenience Packs,Count,,LIL DRUG STORE PRODS INC,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,HBA,145390-1,2.99,u,_080893027018,Brand-***,LIL DRUGSTORE,Flavor Type-***,Non Applicable,IKB KEY (POG)-***,1735,Manufacturer-***,LIL DRUG STORE PRODS INC,Product Type-***,Pain Relief,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,SCM Parity DSP Forecast,,,,,
1006937,n,TRUCK LITE 2ft BEEHIVE SEALED L,,g,601 20B 08 Truck Accessories,Count,,Misc. Trucker Merchandise,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Auto,1006937-1,5.49,u,_020126147120,Brand-***,Misc. Trucker Merchandise,Flavor Type-***,Non Applicable,Manufacturer-***,Misc. Trucker Merchandise,Product Type-***,Trucker Lights and Lenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
148517,n,HOSTESS PB WAF,,g,601 03 000 Unclassified,Count,,HOSTESS BRANDS LLC,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Cookie/Cracker,148517-1,0.50,u,_045000602540,Brand-***,HOSTESS,Flavor Type-***,Peanut Butter,Manufacturer-***,HOSTESS BRANDS LLC,Product Size-***,2oz,Product Type-***,Wafer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
151419,n,CHAMPION DISC,,g,601 34 015 Sporting Goods,Count,,SPORT,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,151419-1,17.00,u,_631383000310,Brand-***,SPORT,Flavor Type-***,Non Applicable,IKB KEY (POG)-***,690155,Manufacturer-***,SPORT,Product Type-***,Sporting Goods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
152691,n,LNGHRN LC STRAIGHT,,g,601 01 400 Moist,Count,,SWEDISH MATCH,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,Each,1,TOB Moist,152691-1,8.10,u,_762446420001,Brand-***,LONGHORN,BUYDOWN SMOKELESS TOB-fwv,ALL SNUFF $.10 OFF,BUYDOWN SMOKELESS TOB-fwv,KY SNUFF DISC PREM $.20 OFF,BUYDOWN/SPECIALS SMOKELESS TOB-fwv,ALL SNUFF $.10 OFF,BUYDOWN/SPECIALS SMOKELESS TOB-fwv,KY SNUFF DISC PREM $.20 OFF,Flavor Type-***,Tobacco,IKB KEY (POG)-***,712,Manufacturer-***,SWEDISH MATCH,Product Size-***,Misc. Tobacco,Product Type-***,Snuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,SCM Parity DSP Forecast,,,,,
152691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5-Each,5,TOB Moist,152691-5,40.50,u,_762446420209,Brand-***,LONGHORN,BUYDOWN SMOKELESS TOB-fwv,ALL SNUFF $.10 OFF,BUYDOWN SMOKELESS TOB-fwv,KY SNUFF DISC PREM $.20 OFF,BUYDOWN/SPECIALS SMOKELESS TOB-fwv,ALL SNUFF $.10 OFF,BUYDOWN/SPECIALS SMOKELESS TOB-fwv,KY SNUFF DISC PREM $.20 OFF,Flavor Type-***,Tobacco,IKB KEY (POG)-***,712,Manufacturer-***,SWEDISH MATCH,Product Size-***,Misc. Tobacco,Product Type-***,Snuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153270,n,MR B SOUR CREAM ONION POTATO CHIP 10z,,g,601 04A 230 Mister Bee,Count,,MISTER BEE POTATO CHIP CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Weight,Wt. Ounce,10,,,,,,General Merchandise,n,y,n,,,Each,1,DSD Salty/Meat Snacks,153270-1,3.79,u,_071577001820,Brand-***,ALL MISTER BEE POTATO CHIP CO,Flavor Type-***,Sour Cream and Onion,Manufacturer-***,MISTER BEE POTATO CHIP CO,Product Size-***,10oz,Product Type-***,Potato Chips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
15377,n,SLIM JIM GIANT JERK,,g,601 04C 180 Slim Jim,Count,,CONAGRA FOODS INC,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Meat Snacks,15377-1,1.19,u,_026200187006,Brand-***,SLIM JIM,Flavor Type-***,Beef,IKB KEY (POG)-***,1983,Manufacturer-***,CONAGRA FOODS INC,Product Size-***,Giant,Product Type-***,Beef Jerky,Product Type-***,Jerky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,SCM Parity DSP Forecast,,,,,
153871,n,CONNS BBQ CHIPS 11z,,g,601 04A 220 Conns,Count,,CONN POTATO CHIP CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Weight,Wt. Ounce,11,,,,,,General Merchandise,n,y,n,,,Each,1,DSD Salty/Meat Snacks,153871-1,2.99,u,_032792008636,Brand-***,ALL CONN POTATO CHIP CO,Flavor Type-***,Barbecue,Manufacturer-***,CONN POTATO CHIP CO,Product Size-***,11oz,Product Size-***,12.5oz,Product Type-***,Potato Chips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
154058,n,CONNS SOUR CREAM CHEDDAR CHP 3.5z,,g,601 04A 220 Conns,Count,,CONN POTATO CHIP CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Weight,Wt. Ounce,3.5,,,,,,General Merchandise,n,y,n,,,Each,1,DSD Salty/Meat Snacks,154058-1,0.99,u,_032792008469,Brand-***,ALL CONN POTATO CHIP CO,Flavor Type-***,Cheddar and Sour Cream,Manufacturer-***,CONN POTATO CHIP CO,Product Size-***,3.5oz,Product Type-***,Potato Chips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
154367,n,BC MASHED POT BTR  3z,,g,601 33 000 Grocery,Count,,Misc. Grocery,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Weight,Wt. Ounce,3,,,,,,General Merchandise,n,y,n,,,Each,1,Grocery,154367-1,1.19,u,_016000379909,Manufacturer-***,Misc. Grocery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,SCM Parity DSP Forecast,,,,,
1009345,n,RM FM LAKE CNTY NORTH/CHAIN LK,,g,601 25 003 RM Atlases,Count,,Rand McNally,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,1009345-1,4.95,u,_070609993744,Brand-***,Rand McNally,Flavor Type-***,Non Applicable,Manufacturer-***,Rand McNally,Product Type-***,Maps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
154859,n,BIMBO SSEOR MERENGU ,,g,601 03 500 Hispanic,Count,,BIMBO BAKERIES USA INC,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,DSD Cookie/Cracker/Pastry,154859-1,0.50,u,_028400036047,Brand-***,BIMBO,Flavor Type-***,Non Applicable,Manufacturer-***,BIMBO BAKERIES USA INC,Product Type-***,Misc. Snacks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
15607,n,LIPTON PL SWT W/LEMON TEA 18.5z,,g,601 14 000 Tea,Count,,PEPSICO INC,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Volume,FL. Ounce,18.5,,,,,,CVO,n,y,n,,,Each,1,601 CVO Non Dairy,15607-1,1.99,u,_012000286186,Brand-***,LIPTON PURE LEAF,Flavor Type-***,Lemon,IKB KEY (POG)-***,949,Manufacturer-***,PEPSICO INC,Product Size-***,16oz,Product Type-***,Tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,SCM Pepsi G&J,Transfer Group,,SCM Parity DSP Forecast,,,,,
15607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_0419130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_0419900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_041000009136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_041000009907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010162,n,JAR 4z APPLE SPICE,,g,601 34 004 Candles/Candleholde,Count,,Ganz,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Weight,Wt. Ounce,4,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,1010162-1,7.99,u,_065810449029,Brand-***,Ganz,Flavor Type-***,Non Applicable,Manufacturer-***,Ganz,Product Size-***,4.3oz,Product Type-***,Candle/Tea Lights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
158253,n,AROMA NEW CAR,,g,601 20B 000 Air Fresheners,Count,,VALVOLINE OIL CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Auto,158253-1,3.99,u,_079933500093,Brand-***,OTHER VALVOLINE OIL CO,Flavor Type-***,Non Applicable,IKB KEY (POG)-***,108,Manufacturer-***,VALVOLINE OIL CO,Product Type-***,Air Fresheners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,SCM Parity DSP Forecast,,,,,
158419,n,STP DSL FUEL TRMT INJ CLNR 20,,g,601 20A 03 Truck Additives,Count,,THE ARMOUR ALL STP PRODS CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Auto,158419-1,7.49,u,_071153783805,Brand-***,STP,Flavor Type-***,Non Applicable,IKB KEY (POG)-***,110,Manufacturer-***,THE ARMOUR ALL STP PRODS CO,Product Size-***,20oz,Product Type-***,Misc. Automotive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,SCM Parity DSP Forecast,,,,,
1010549,n,VOTIVE PUMP PATCH,,g,601 34 004 Candles/Candleholde,Count,,Ganz,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,1010549-1,1.69,u,_065810830193,Brand-***,Ganz,Flavor Type-***,Non Applicable,Manufacturer-***,Ganz,Product Type-***,Candle/Tea Lights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
1010893,n,AIR FRESH LAVENDER,,g,601 34 004 Candles/Candleholde,Count,,Ganz,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,1010893-1,1.99,u,_065810639536,Brand-***,Ganz,Flavor Type-***,Non Applicable,Manufacturer-***,Ganz,Product Type-***,Air Fresheners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
157628,n,WRIGLEY WINTERFRESH PELLETS,,g,601 02A 130 Wrigley,Count,,WILLIAM WRIGLEY JR CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Confections,157628-1,1.19,u,_022000000347,Brand-***,WRIGLEYS,Flavor Type-***,Winterfresh,IKB KEY (POG)-***,461,Manufacturer-***,WILLIAM WRIGLEY JR CO,Product Type-***,Gum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,SCM Parity DSP Forecast,,,,,
1011022,n,VOTIVE SUGAR COOKIE,,g,601 34 004 Candles/Candleholde,Count,,Ganz,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,1011022-1,1.69,u,_065810830377,Brand-***,Ganz,Flavor Type-***,Non Applicable,Manufacturer-***,Ganz,Product Type-***,Candle/Tea Lights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
158809,n,HALF DOZEN ROSES,,g,601 34 007 Flowers & Balloons,Count,,FLOWERS,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Flowers,158809-1,15.99,u,_033383974811,Brand-***,FLOWERS,Flavor Type-***,Non Applicable,IKB KEY (POG)-***,645763,Manufacturer-***,FLOWERS,Product Type-***,Flowers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
158809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_616978147779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_679432007064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_829691100062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_832972001149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_836115000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_836115000297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_855205001044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160955,n,SCOTCH PKG TAPE 142,,g,601 23 510 Tape,Count,,3M,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Grocery,160955-1,3.49,u,_051131642041,Brand-***,SCOTCH,Flavor Type-***,Non Applicable,IKB KEY (POG)-***,1728,Manufacturer-***,3M,Product Size-***,3/4IN,Product Type-***,Tape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,SCM Parity DSP Forecast,,,,,
160955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_051131657656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161755,n,SNYDER KETTLE RF CHIPS 8.5z,,g,601 04A 330 Snyder Of Berlin,Count,,SNYDERS LANCE INC,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Weight,Wt. Ounce,8.5,,,,,,General Merchandise,n,y,n,,,Each,1,DSD Salty/Meat Snacks,161755-1,3.49,u,_023000437188,Brand-***,SNYDER OF BERLIN,Flavor Type-***,Plain,Manufacturer-***,SNYDERS LANCE INC,Product Size-***,8.5oz,Product Type-***,Potato Chips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
162116,n,REFRIG MAGNET,,g,601 22 007 Miscellaneous,Count,,Misc. Novelty,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,162116-1,2.99,u,_856208001307,Brand-***,Misc. Novelty,Flavor Type-***,Non Applicable,Manufacturer-***,Misc. Novelty,Product Type-***,Misc. Novelty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
162386,n,HOT POCKET SUB CHEESE STK  2PK,,g,601 17 000 Frozen Food,Count,,NESTLE USA INC,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Grocery,162386-1,3.99,u,_043695058031,Brand-***,HOT POCKETS,Flavor Type-***,Cheese,Flavor Type-***,Steak,IKB KEY (POG)-***,1267,Manufacturer-***,NESTLE USA INC,Product Size-***,2pk,Product Type-***,Frozen Food,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,SCM Parity DSP Forecast,,,,,
162386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_043695058130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013688,n,15IN TARP STRAP,,g,601 20B 08 Truck Accessories,Count,,Barjan,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Auto,1013688-1,1.69,u,_020126324538,Brand-***,Misc. Trucker Merchandise,Flavor Type-***,Non Applicable,Manufacturer-***,Barjan,Product Size-***,3FT,Product Type-***,Tools,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
163845,n,HESRHEY TRAIL MIX,,g,601 04B 000 Unclassified,Count,,THE HERSHEY CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Salty,163845-1,0.99,u,_034000009480,Brand-***,HERSHEYS,Flavor Type-***,Non Applicable,IKB KEY (POG)-***,3131,Manufacturer-***,THE HERSHEY CO,Product Size-***,2.5oz,Product Type-***,Trail Mix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,SCM Parity DSP Forecast,,,,,
164116,n,GOOD HEARTH SEEDED HOAGIE,,g,601 06 000 Unclassified,Count,,Interstate Brands Corporation,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Grocery,164116-1,2.29,u,_041300238113,Brand-***,Good Hearth,Flavor Type-***,Plain,Manufacturer-***,Hostess Brands,Product Size-***,24oz,Product Size-***,6ct,Product Type-***,Bread,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
16430,n,HALLS MENTHOLYP BAG 30CT,,g,601 15A 10 Cough Drops,Count,,MONDELEZ INTERNATIONAL INC,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,HBA,16430-1,2.49,u,_312546629363,Brand-***,HALLS,Flavor Type-***,Mentholyptus,IKB KEY (POG)-***,1643,Manufacturer-***,MONDELEZ INTERNATIONAL INC,Product Size-***,30CT,Product Type-***,Cough Drops/Longenges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,SCM Parity DSP Forecast,,,,,
164676,n,MALLORY EMERGENCY TEL SHOVEL,,g,601 27 400 Winter General Item,Count,,MALLORY,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,164676-1,9.99,u,_079062002222,Brand-***,MALLORY,Flavor Type-***,Non Applicable,IKB KEY (POG)-***,12492,Manufacturer-***,MALLORY,Product Type-***,Scraper/Chisel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,SCM Parity DSP Forecast,,,,,
165112,n,MEAD ENVELOPE,,g,601 22B 000 Postage Stamps,Count,,Post Office,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,165112-1,1.39,u,_043100751007,Brand-***,Post Office,Flavor Type-***,Non Applicable,Manufacturer-***,Post Office,Product Type-***,Postage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,SCM Parity DSP Forecast,,,,,
165341,n,MIDNIGHT MN SPECIAL PCH,,g,601 01 550 Pipe Tobacco,Count,,SCANDINAVIAN TOBACCO GRP LANE LTD,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,Each,1,TOB Roll Your Own and Misc,165341-1,5.39,u,_071737396049,Brand-***,OTHER SCANDINAVIAN TOBACCO GRP LANE LTD,Flavor Type-***,Tobacco,Manufacturer-***,SCANDINAVIAN TOBACCO GRP LANE LTD,Product Size-***,Misc. Tobacco,Product Type-***,Roll Your Own,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,SCM Parity DSP Forecast,,,,,
165759,n,BOSS ASSEMBLY GRIP,,g,601 21 400 Gloves,Count,,BOSS MFG CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,165759-1,4.99,u,_072874034634,Brand-***,BOSS,Flavor Type-***,Non Applicable,IKB KEY (POG)-***,4059,Manufacturer-***,BOSS MFG CO,Product Type-***,Gloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,SCM Parity DSP Forecast,,,,,
