1057432,n,SMOKERS CHOICE FILTER HW RED,,g,601 01 360 Filtered Cigars 20c,Count,,PRIME TIME INTL,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB Cigars,1057432-10,78.79,u,_789502700334,Brand-***,SMOKERS CHOICE,Flavor Type-***,Red,IKB KEY (POG)-***,808779,Manufacturer-***,PRIME TIME INTL,Product Size-***,20ct,Product Type-***,Cigars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
1057433,n,SMOKERS CHOICE FILTER HW BLUE,,g,601 01 360 Filtered Cigars 20c,Count,,PRIME TIME INTL,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB Cigars,1057433-10,78.79,u,_789502700341,Brand-***,SMOKERS CHOICE,Flavor Type-***,Blue,IKB KEY (POG)-***,808790,Manufacturer-***,PRIME TIME INTL,Product Size-***,20ct,Product Type-***,Cigars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
1057434,n,SMOKERS CHOICE FILTER HW GREEN,,g,601 01 360 Filtered Cigars 20c,Count,,PRIME TIME INTL,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB Cigars,1057434-10,78.79,u,_789502700358,Brand-***,SMOKERS CHOICE,Flavor Type-***,Green,IKB KEY (POG)-***,808791,Manufacturer-***,PRIME TIME INTL,Product Size-***,20ct,Product Type-***,Cigars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
1057844,n,LNGHRN STRAIGHT PCH,,g,601 01 400 Moist,Count,,SWEDISH MATCH,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,1057844-5,30.70,u,_762446492251,Brand-***,LONGHORN,Flavor Type-***,Misc. Tobacco,IKB KEY (POG)-***,769192,Manufacturer-***,SWEDISH MATCH,Product Size-***,Misc. Tobacco,Product Type-***,Snuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
1058015,n,CHEYENNE FILTER CLASSIC HW 100 20CT,,g,601 01 360 Filtered Cigars 20c,Count,,CHEYENNE INTL,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB Cigars,1058015-10,100.00,u,_874411002454,Brand-***,CHEYENNE,Flavor Type-***,Classic,IKB KEY (POG)-***,809202,Manufacturer-***,CHEYENNE INTL,Product Size-***,Single Cigars,Product Type-***,Cigars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
1058016,n,CHEYENNE FILTER FF HW 100 20CT,,g,601 01 360 Filtered Cigars 20c,Count,,CHEYENNE INTL,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB Cigars,1058016-10,100.00,u,_874411002447,Brand-***,CHEYENNE,Flavor Type-***,Misc. Tobacco,IKB KEY (POG)-***,809203,Manufacturer-***,CHEYENNE INTL,Product Size-***,Single Cigars,Product Type-***,Filter Cigar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
1058017,n,CHEYENNE FILTER GRAPE HW 100 20CT,,g,601 01 360 Filtered Cigars 20c,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB Cigars,1058017-10,79.90,u,_874411004588,Brand-***,CHEYENNE,Flavor Type-***,Grape,IKB KEY (POG)-***,809204,Manufacturer-***,CHEYENNE INTL,Product Size-***,Single Cigars,Product Type-***,Filter Cigar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
1058018,n,CHEYENNE FILTER MN HW 100 20CT,,g,601 01 360 Filtered Cigars 20c,Count,,CHEYENNE INTL,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB Cigars,1058018-10,100.00,u,_874411002461,Brand-***,CHEYENNE,Flavor Type-***,Menthol,IKB KEY (POG)-***,809205,Manufacturer-***,CHEYENNE INTL,Product Size-***,Single Cigars,Product Type-***,Filter Cigar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
1058020,n,CHEYENNE PEACH HW FILTER 100 20CT,,g,601 01 360 Filtered Cigars 20c,Count,,CHEYENNE INTL,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB Cigars,1058020-10,81.89,u,_874411004571,Brand-***,CHEYENNE,Flavor Type-***,Peach,IKB KEY (POG)-***,809206,Manufacturer-***,CHEYENNE INTL,Product Size-***,Single Cigars,Product Type-***,Filter Cigar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
1058021,n,CHEYENNE VANILLA HW FILTER 100 20CT,,g,601 01 360 Filtered Cigars 20c,Count,,CHEYENNE INTL,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB Cigars,1058021-10,100.00,u,_874411002539,Brand-***,CHEYENNE,Flavor Type-***,Vanilla,IKB KEY (POG)-***,809207,Manufacturer-***,CHEYENNE INTL,Product Size-***,Single Cigars,Product Type-***,Filter Cigar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
1058022,n,CHEYENNE WILD CHERRY FILTER 100 20CT,,g,601 01 360 Filtered Cigars 20c,Count,,CHEYENNE INTL,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB Cigars,1058022-10,100.00,u,_874411002478,Brand-***,CHEYENNE,Flavor Type-***,Cherry,IKB KEY (POG)-***,809208,Manufacturer-***,CHEYENNE INTL,Product Size-***,Single Cigars,Product Type-***,Filter Cigar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
1058061,n,305 FILTERED FF 100 20CT,,g,601 01 360 Filtered Cigars 20c,Count,,DOSAL TOBACCO CORP,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB Cigars,1058061-10,11.99,u,_709215203120,Brand-***,305S,Flavor Type-***,Misc. Tobacco,IKB KEY (POG)-***,809796,Manufacturer-***,DOSAL TOBACCO CORP,Product Size-***,Misc. Tobacco,Product Type-***,Filter Cigar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
1058062,n,305 FILTERED GOLD 100 20CT,,g,601 01 360 Filtered Cigars 20c,Count,,DOSAL TOBACCO CORP,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB Cigars,1058062-10,11.99,u,_709215204226,Brand-***,305S,Flavor Type-***,Misc. Tobacco,IKB KEY (POG)-***,809797,Manufacturer-***,DOSAL TOBACCO CORP,Product Size-***,Misc. Tobacco,Product Type-***,Filter Cigar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
1058063,n,305 FILTERED MN 100 20CT,,g,601 01 360 Filtered Cigars 20c,Count,,DOSAL TOBACCO CORP,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB Cigars,1058063-10,11.99,u,_709215205322,Brand-***,305S,Flavor Type-***,Misc. Tobacco,IKB KEY (POG)-***,809798,Manufacturer-***,DOSAL TOBACCO CORP,Product Size-***,Misc. Tobacco,Product Type-***,Filter Cigar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
10001715,n,HAWKEN WINTERGRN,,g,601 01 400 Moist,Count,,AMERICAN SNUFF COMPANY,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,10001715-5,22.30,u,_042100002324,Brand-***,HAWKEN,IKB KEY (POG)-***,816810,Manufacturer-***,AMERICAN SNUFF COMPANY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
10151577,n,KAYAK LC WINTERGN,,g,601 01 400 Moist,Count,,SWISHER INTL,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,10151577-5,16.65,u,_033300613359,IKB KEY (POG)-***,816821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
10151578,n,KAYAK LC STRAIGHT,,g,601 01 400 Moist,Count,,SWISHER INTL,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,10151578-5,16.65,u,_033300613786,IKB KEY (POG)-***,816823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
10152283,n,COPNHGN LC WHISKEY BLEND,,g,601 01 400 Moist,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,10152283-5,51.05,u,_073100022548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
10175329,n,KAYAK FC NATL,,g,601 01 400 Moist,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,10175329-5,16.65,u,_033300613342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
10175330,n,KAYAK FC WINTERGRN,,g,601 01 400 Moist,Count,,SWISHER INTL,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,10175330-5,23.50,u,_033300613656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
10175331,n,KAYAK LC GRAPE,,g,601 01 400 Moist,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,10175331-5,16.65,u,_033300616688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
10175332,n,KAYAK LC MINT,,g,601 01 400 Moist,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,10175332-5,16.65,u,_033300616664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
10192060,n,SKOAL XTRA LC MINT CHILL,,g,601 01 400 Moist,Count,,US SMOKELESS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,10192060-5,51.05,u,_073100035388,Manufacturer-***,US SMOKELESS TOBACCO CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
10192061,n,SKOAL XTRA LC MINT CHILL PCH,,g,601 01 420 Moist VAP,Count,,US SMOKELESS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,10192061-5,51.05,u,_073100035395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
10194847,n,COPNHGN LC MINT,,g,601 01 400 Moist,Count,,US SMOKELESS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,10194847-5,47.95,u,_073100030369,Brand-***,COPENHAGEN,IKB KEY (POG)-***,816769,Manufacturer-***,US SMOKELESS TOBACCO CO,Product Size-***,Misc. Tobacco,Product Type-***,Snuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,
10162931,n,SANTA FE FILTERED GRAPE,,g,601 01 300 Little Cigars,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB Cigars,10162931-10,100.00,u,_025900491307,Manufacturer-***,SWISHER INTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
10162932,n,SANTA FE FILTERED MN,,g,601 01 300 Little Cigars,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB Cigars,10162932-10,100.00,u,_025900491604,Manufacturer-***,SWISHER INTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
10162933,n,SANTA FE FILTERED MILD,,g,601 01 300 Little Cigars,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB Cigars,10162933-10,100.00,u,_025900491109,Manufacturer-***,SWISHER INTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
10162934,n,SANTA FE FILTERED CIGAR,,g,601 01 300 Little Cigars,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB Cigars,10162934-10,100.00,u,_025900491000,Manufacturer-***,SWISHER INTL,Manufacturer-***,SWISHER INTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
1064008,n,MRLBRO SNUS AMBER TIN,,g,601 01 410 SNUS,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,1064008-5,19.55,,_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
1064015,n,MRLBRO SNUS RICH TIN,,g,601 01 410 SNUS,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,1064015-5,19.55,,_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
1064017,n,MRLBRO SNUS SPRMNT TIN,,g,601 01 410 SNUS,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,1064017-5,19.55,,_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
1064709,n,TIMBERWOLF LC NAT,,g,601 01 400 Moist,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,1064709-5,47.45,u,_762446705016,Brand-***,TIMBER WOLF,Flavor Type-***,Natural,IKB KEY (POG)-***,819582,Manufacturer-***,SWEDISH MATCH,Product Size-***,Misc. Tobacco,Product Type-***,Snuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
1076228,n,LNGHRN LC NATURAL,,g,601 01 400 Moist,Count,,SWEDISH MATCH,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,1076228-5,40.00,u,_762446450206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1076695,n,MONSTER ULTRA BLACK 4PK 16z,,g,601 13A 000 Unclassified,Count,,MONSTER BVRG CORP,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Volume,Fl. Ounce,16,,,,,,CVO,n,y,n,,,4-Each,4,601 CVO Non Dairy,1076695-4,7.99,u,_070847023418,Brand-***,MONSTER,IKB KEY (POG)-***,834883,Manufacturer-***,MONSTER BVRG CORP,Product Size-***,4pk,Product Type-***,Energy Drink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,SCM Coca Cola Products less 12z and 2L,Transfer Group,,,,,,,
1077335,n,SMOKERS CHOICE SWEET CHERRY,,g,601 01 360 Filtered Cigars 20c,Count,,PRIME TIME INTL,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB Cigars,1077335-10,100.00,u,_789502971109,Brand-***,SMOKERS CHOICE,Flavor Type-***,Cherry,IKB KEY (POG)-***,836404,Manufacturer-***,PRIME TIME INTL,Product Size-***,Misc. Tobacco,Product Type-***,Cigars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1077336,n,SMOKERS CHOICE SWEET GRAPE,,g,601 01 360 Filtered Cigars 20c,Count,,PRIME TIME INTL,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB Cigars,1077336-10,100.00,u,_789502971116,Brand-***,SMOKERS CHOICE,Flavor Type-***,Grape,IKB KEY (POG)-***,836406,Manufacturer-***,PRIME TIME INTL,Product Size-***,Misc. Tobacco,Product Type-***,Cigars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1077337,n,SMOKERS CHOICE SWEET VANILLA,,g,601 01 360 Filtered Cigars 20c,Count,,PRIME TIME INTL,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB Cigars,1077337-10,100.00,u,_789502971147,Brand-***,SMOKERS CHOICE,Flavor Type-***,Vanilla,IKB KEY (POG)-***,836405,Manufacturer-***,PRIME TIME INTL,Product Size-***,Misc. Tobacco,Product Type-***,Cigars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1077941,n,COPNHGN LC WINTERGRN $2.39,,g,601 01 420 Moist VAP,Count,,US SMOKELESS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,1077941-5,11.95,u,_073100034435,Brand-***,COPENHAGEN,Flavor Type-***,Wintergreen,IKB KEY (POG)-***,836632,Manufacturer-***,US SMOKELESS TOBACCO CO,Product Size-***,Misc. Tobacco,Product Type-***,Chew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1077943,n,COPNHGN LC WINTERGRN $2.75,,g,601 01 420 Moist VAP,Count,,US SMOKELESS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,1077943-5,13.75,u,_073100035982,Brand-***,COPENHAGEN,Flavor Type-***,Wintergreen,IKB KEY (POG)-***,836634,Manufacturer-***,US SMOKELESS TOBACCO CO,Product Size-***,Misc. Tobacco,Product Type-***,Chew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1077944,n,COPNHGN LC WINTERGRN $3.79,,g,601 01 420 Moist VAP,Count,,US SMOKELESS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,1077944-5,18.95,u,_073100034602,Brand-***,COPENHAGEN,Flavor Type-***,Wintergreen,IKB KEY (POG)-***,836636,Manufacturer-***,US SMOKELESS TOBACCO CO,Product Size-***,Misc. Tobacco,Product Type-***,Chew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1077966,n,COPNHGN LC STRAIGHT $2.39,,g,601 01 420 Moist VAP,Count,,US SMOKELESS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,1077966-5,11.95,u,_073100041044,Brand-***,COPENHAGEN,Flavor Type-***,Tobacco,IKB KEY (POG)-***,836728,Manufacturer-***,US SMOKELESS TOBACCO CO,Product Size-***,Misc. Tobacco,Product Type-***,Chew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1077978,n,COPNHGN WINTERGRN PCH $3.79,,g,601 01 420 Moist VAP,Count,,US SMOKELESS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,1077978-5,18.95,u,_073100034084,Brand-***,COPENHAGEN,Flavor Type-***,Wintergreen,IKB KEY (POG)-***,836733,Manufacturer-***,US SMOKELESS TOBACCO CO,Product Size-***,Misc. Tobacco,Product Type-***,Chew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1077983,n,COPNHGN LC STRAIGHT $2.75,,g,601 01 420 Moist VAP,Count,,US SMOKELESS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,1077983-5,13.75,u,_073100032431,Brand-***,COPENHAGEN,Flavor Type-***,Tobacco,IKB KEY (POG)-***,836729,Manufacturer-***,US SMOKELESS TOBACCO CO,Product Size-***,Misc. Tobacco,Product Type-***,Chew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1077990,n,COPNHGN WINTERGRN PCH $2.75,,g,601 01 420 Moist VAP,Count,,US SMOKELESS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,1077990-5,13.75,u,_073100034503,Brand-***,COPENHAGEN,Flavor Type-***,Wintergreen,IKB KEY (POG)-***,836732,Manufacturer-***,US SMOKELESS TOBACCO CO,Product Size-***,Misc. Tobacco,Product Type-***,Chew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1077996,n,COPNHGN WINTERGRN PCH $2.39,,g,601 01 420 Moist VAP,Count,,US SMOKELESS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,1077996-5,11.95,u,_073100054150,Brand-***,COPENHAGEN,Flavor Type-***,Wintergreen,IKB KEY (POG)-***,836731,Manufacturer-***,US SMOKELESS TOBACCO CO,Product Size-***,Misc. Tobacco,Product Type-***,Chew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1078024,n,COPNHGN LC STRAIGHT $3.79,,g,601 01 420 Moist VAP,Count,,US SMOKELESS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,1078024-5,18.95,u,_073100033391,Brand-***,COPENHAGEN,Flavor Type-***,Tobacco,IKB KEY (POG)-***,836730,Manufacturer-***,US SMOKELESS TOBACCO CO,Product Size-***,Misc. Tobacco,Product Type-***,Chew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1078031,n,SKOAL XTRA PCH MINT $3.79,,g,601 01 420 Moist VAP,Count,,US SMOKELESS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,1078031-5,18.95,u,_073100034862,Brand-***,SKOAL X TRA,Flavor Type-***,Mint,IKB KEY (POG)-***,836736,Manufacturer-***,US SMOKELESS TOBACCO CO,Product Size-***,Misc. Tobacco,Product Type-***,Chew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
